category,region,warehouse,date,demand,price
Groceries,North,S005,2022-04-16,2.3897911832946637,0.18432538088735376
Groceries,North,S005,2022-04-17,3.0765661252900234,0.3058344713096099
Groceries,North,S005,2022-04-18,3.2389791183294663,0.16190501691345136
Groceries,North,S005,2022-04-19,3.1786542923433876,0.25937443818398115
Groceries,North,S005,2022-04-20,4.9048723897911835,0.2915829919404504
Groceries,North,S005,2022-04-21,4.1160092807424595,0.23688947200875873
Groceries,North,S005,2022-04-22,3.067285382830627,0.24725642526269084
Groceries,North,S005,2022-05-26,3.554524361948956,0.21208530805687206
Groceries,North,S005,2022-05-27,2.0556844547563804,0.19004203818245108
Groceries,North,S005,2022-05-28,4.510440835266821,0.2420542479985006
Groceries,North,S005,2022-05-29,3.9582366589327145,0.23771655019144783
Groceries,North,S005,2022-05-30,4.844547563805104,0.25719334886336254
Groceries,North,S005,2022-05-31,4.561484918793504,0.24543872332449732
Groceries,North,S005,2022-06-01,2.0,0.15830990440999276
Groceries,North,S005,2022-06-02,4.167053364269142,0.28515581668445356
Groceries,North,S005,2022-06-03,2.589327146171694,0.18282592979355775
Groceries,North,S005,2022-06-04,3.8700696055684456,0.26672633869999124
Groceries,North,S005,2022-06-05,5.006960556844548,0.2591432303055727
Groceries,North,S005,2022-06-06,1.948955916473318,0.12825662034433827
Groceries,North,S005,2022-06-07,4.315545243619489,0.21610541379197498
Groceries,North,S005,2022-06-08,2.849187935034803,0.22048625056898816
Groceries,North,S005,2022-06-09,3.28538283062645,0.3011040601208486
Groceries,North,S005,2022-06-10,3.6890951276102086,0.356869360323453
Groceries,North,S005,2022-06-11,3.577726218097448,0.32167688613989526
Groceries,North,S005,2022-06-12,3.0951276102088165,0.15571799609071682
Groceries,North,S005,2022-06-13,3.6890951276102086,0.21778762111318947
Groceries,North,S005,2022-06-14,4.561484918793504,0.2861006238787587
Groceries,North,S005,2022-06-15,4.2227378190255225,0.29328995635526284
Groceries,North,S005,2022-06-16,4.459396751740139,0.2372269335077593
Groceries,North,S005,2022-06-17,3.9071925754060324,0.26241286671843345
Groceries,North,S005,2022-06-18,2.2412993039443156,0.4270624146517793
Groceries,North,S005,2022-06-19,4.445475638051044,0.20158691907426748
Groceries,North,S005,2022-06-20,2.4361948955916475,0.2618684231665194
Groceries,North,S005,2022-06-21,3.897911832946636,0.284931409037763
Groceries,North,S005,2022-06-22,2.445475638051044,0.2209548290357994
Groceries,North,S005,2022-06-23,3.9211136890951277,0.2523820999200548
Groceries,North,S005,2022-06-24,3.7169373549883993,0.2476006869934093
Groceries,North,S005,2022-06-25,3.6473317865429236,0.2709543827705929
Groceries,North,S005,2022-06-26,2.496519721577726,0.21681795057166575
Groceries,North,S005,2022-06-27,2.645011600928074,0.25072071830847636
Groceries,North,S005,2022-06-28,3.5452436194895594,0.28670754455958086
Groceries,North,S005,2022-07-10,3.0672853828306264,0.20616857519419976
Groceries,North,S005,2022-07-11,3.308584686774942,0.2154322971055239
Groceries,North,S005,2022-07-12,3.336426914153132,0.2965394045802111
Groceries,North,S005,2022-07-13,3.5638051044083525,0.24452358214106149
Groceries,North,S005,2022-07-14,3.6844547563805103,0.223412262772854
Groceries,North,S005,2022-07-15,2.682134570765661,0.2276354191769085
Groceries,North,S005,2022-07-16,3.2018561484918795,0.24765710766594373
Groceries,North,S005,2022-07-17,2.5614849187935036,0.2695977365428727
Groceries,North,S005,2022-07-18,2.937354988399072,0.21964280932872793
Groceries,North,S005,2022-07-19,3.262180974477958,0.23836586606688626
Groceries,North,S005,2022-07-20,3.7401392111368907,0.21862532465793777
Groceries,North,S005,2022-07-21,3.1554524361948957,0.21843789327121324
Groceries,North,S005,2022-07-22,1.8190255220417633,0.18166921037834366
Groceries,North,S005,2022-07-23,2.849187935034803,0.24832873680170653
Groceries,North,S005,2022-07-24,2.1299303944315544,0.18418257602127794
Groceries,North,S005,2022-07-25,2.839907192575406,0.1621995519497327
Groceries,North,S005,2022-07-26,2.1856148491879352,0.2329638257423622
Groceries,North,S005,2022-07-27,3.0812064965197217,0.26707187547415684
Groceries,North,S005,2022-07-28,3.726218097447796,0.21724190251782835
Groceries,North,S005,2022-07-29,4.153132250580046,0.2540082053295966
Groceries,North,S005,2022-07-30,5.461716937354988,0.2625485313412055
Groceries,North,S005,2022-07-31,3.6937354988399074,0.2956953258182273
Groceries,North,S005,2022-08-01,4.7331786542923435,0.2922055319034996
Groceries,North,S005,2022-08-02,4.009280742459397,0.25884657019687946
Groceries,North,S005,2022-08-03,3.9582366589327145,0.28482685547510034
Groceries,North,S005,2022-08-04,3.2436194895591646,0.2048625056898814
Groceries,North,S005,2022-08-05,4.064965197215777,0.32626066733223935
Groceries,North,S005,2022-08-06,4.34338747099768,0.31535139559880504
Groceries,North,S005,2022-08-07,5.716937354988399,0.2933109945721401
Groceries,North,S005,2022-08-08,3.4245939675174015,0.3258717790808722
Groceries,North,S005,2022-08-09,5.94431554524362,0.29108763756124995
Groceries,North,S005,2022-08-10,2.9744779582366587,0.22178870745020637
Groceries,North,S005,2022-08-11,5.921113689095128,0.2708597745468177
Groceries,North,S005,2022-08-12,4.450116009280743,0.3109142444028781
Groceries,North,S005,2022-08-13,3.494199535962877,0.227067387321223
Groceries,North,S005,2022-08-14,3.8190255220417635,0.20723791163183886
Groceries,North,S005,2022-08-15,3.8468677494199537,0.3244883569407628
Groceries,North,S005,2022-08-16,3.2157772621809744,0.3192010067743059
Groceries,North,S005,2022-08-17,5.7772621809744775,0.2662180213790785
Groceries,North,S005,2022-08-18,7.225058004640371,0.33275913876765356
Groceries,North,S005,2022-08-19,6.037122969837587,0.24974964521916085
Groceries,North,S005,2022-08-20,5.424593967517401,0.22986823276003132
Groceries,North,S005,2022-08-21,6.037122969837587,0.30798844470625336
Groceries,North,S005,2022-08-22,5.406032482598608,0.24513347792326026
Groceries,North,S005,2022-08-23,5.740139211136891,0.28747809581611494
Groceries,North,S005,2022-08-24,4.983758700696056,0.25802875732990604
Groceries,North,S005,2022-08-25,5.002320185614849,0.34696227273944363
Groceries,North,S005,2022-08-26,6.320185614849188,0.2532822805937112
Groceries,North,S005,2022-08-27,5.113689095127611,0.30559731322844824
Groceries,North,S005,2022-08-28,6.6496519721577725,0.2579591399576941
Groceries,North,S005,2022-08-29,5.8839907192575405,0.2855597504484966
Groceries,North,S005,2022-08-30,5.856148491879351,0.2819182263635634
Groceries,North,S005,2022-08-31,5.535962877030162,0.27286261279353097
Groceries,North,S005,2022-09-01,4.793503480278423,0.23374300479288834
Groceries,North,S005,2022-09-02,5.82830626450116,0.27091332637159615
Groceries,North,S005,2022-09-03,5.865429234338747,0.2584839478405227
Groceries,North,S005,2022-09-04,5.364269141531323,0.2577877741184031
Groceries,North,S005,2022-09-05,5.220417633410673,0.25676493426513514
Groceries,North,S005,2022-09-06,5.122969837587007,0.30152354941494636
Groceries,North,S005,2022-09-07,6.245939675174014,0.25319302755241385
Groceries,North,S005,2022-09-08,5.090487238979119,0.2531394757276354
Groceries,North,S005,2022-09-09,4.761020881670533,0.24242911077194956
Groceries,North,S005,2022-09-10,5.651972157772621,0.2608830695905963
Groceries,North,S005,2022-09-11,5.359628770301624,0.2558331325139904
Groceries,North,S005,2022-09-12,4.765661252900232,0.2463973009880312
Groceries,North,S005,2022-09-13,4.218097447795824,0.24400353442043538
Groceries,North,S005,2022-09-14,4.561484918793504,0.2454226577770638
Groceries,North,S005,2022-09-15,6.380510440835267,0.27528315527351593
Groceries,North,S005,2022-09-16,4.932714617169374,0.2291107719495542
Groceries,North,S005,2022-09-17,6.051044083526682,0.24467293223016578
Groceries,North,S005,2022-09-18,4.937354988399072,0.2438268133986666
Groceries,North,S005,2022-09-19,5.837587006960557,0.26019225105095456
Groceries,North,S005,2022-09-20,5.058004640371229,0.25210592550941174
Groceries,North,S005,2022-09-21,4.849187935034803,0.23681152435269234
Groceries,North,S005,2022-09-22,5.549883990719257,0.24816451120571936
Groceries,North,S005,2022-09-23,6.148491879350348,0.2764505850536857
Groceries,North,S005,2022-09-24,5.554524361948956,0.25982274345998346
Groceries,North,S005,2022-09-25,4.937354988399072,0.24022813077355615
Groceries,North,S005,2022-09-26,5.665893271461717,0.2842932497924867
Groceries,North,S005,2022-09-27,4.366589327146172,0.2484697566069564
Groceries,North,S005,2022-09-28,4.923433874709977,0.24216670683053526
Groceries,North,S005,2022-09-29,4.510440835266821,0.2489784989423515
Groceries,North,S005,2022-09-30,4.552204176334107,0.25053150186092593
Groceries,North,S005,2022-10-01,4.269141531322505,0.23827348916914345
Groceries,North,S005,2022-10-02,5.262180974477959,0.25578136575003796
Groceries,North,S005,2022-10-03,5.0951276102088165,0.25345543149382815
Groceries,North,S005,2022-10-04,5.461716937354988,0.25143117251720354
Groceries,North,S005,2022-10-05,5.382830626450116,0.24605456930944927
Groceries,North,S005,2022-10-06,4.9466357308584685,0.2477360966074919
Groceries,North,S005,2022-10-07,7.020881670533643,0.26333038798297054
Groceries,North,S005,2022-10-08,6.34338747099768,0.2773984523522639
Groceries,North,S005,2022-10-09,6.194895591647332,0.25154363134923824
Groceries,North,S005,2022-10-10,4.830626450116009,0.23320748654510406
Groceries,North,S005,2022-10-11,4.361948955916473,0.24482823252202318
Groceries,North,S005,2022-10-12,4.106728538283063,0.2332610383698825
Groceries,North,S005,2022-10-13,6.134570765661253,0.27197365250220906
Groceries,North,S005,2022-10-14,4.835266821345708,0.23142421077998235
Groceries,North,S005,2022-10-15,7.122969837587007,0.2785712373149115
Groceries,North,S005,2022-10-16,5.048723897911833,0.25244330200551585
Groceries,North,S005,2022-10-17,5.874709976798144,0.25457466463169737
Groceries,North,S005,2022-10-18,5.410672853828306,0.24473183923742203
Groceries,North,S005,2022-10-19,4.900232018561485,0.2266610734760787
Groceries,North,S005,2022-10-20,5.122969837587007,0.2554904008354085
Groceries,North,S005,2022-10-21,4.552204176334107,0.2371274801188851
Groceries,North,S005,2022-10-22,5.08584686774942,0.2376683535491472
Groceries,North,S005,2022-10-23,6.445475638051044,0.2817843468016173
Groceries,North,S005,2022-10-24,5.842227378190255,0.24592068974750317
Groceries,North,S005,2022-10-25,4.296983758700696,0.2424933729616837
Groceries,North,S005,2022-10-26,3.5962877030162415,0.22533536830267492
Groceries,North,S005,2022-10-27,4.965197215777263,0.23020858435751199
Groceries,North,S005,2022-10-28,4.631090487238978,0.2591841379495007
Groceries,North,S005,2022-10-29,5.6937354988399065,0.2629126837496988
Groceries,North,S005,2022-10-30,4.547563805104408,0.250563632955793
Groceries,North,S005,2022-10-31,4.315545243619489,0.23872332449728226
Groceries,North,S005,2022-11-01,5.842227378190255,0.2612418668166118
Groceries,North,S005,2022-11-02,5.262180974477959,0.2402870377808124
Groceries,North,S005,2022-11-03,4.3294663573085845,0.2526360885747182
Groceries,North,S005,2022-11-04,7.0533642691415315,0.28325166680054625
Groceries,North,S005,2022-11-05,6.603248259860789,0.28042948563472303
Groceries,North,S005,2022-11-06,4.682134570765661,0.23046563311644847
Groceries,North,S005,2022-11-07,6.199535962877031,0.2616488606849279
Groceries,North,S005,2022-11-08,5.638051044083527,0.2608777144081185
Groceries,North,S005,2022-11-09,5.359628770301624,0.23839665836613383
Groceries,North,S005,2022-11-10,5.503480278422273,0.2542533536830268
Groceries,North,S005,2022-11-11,4.473317865429235,0.2398211369052401
Groceries,North,S005,2022-11-12,4.0974477958236655,0.31044757850123744
Groceries,North,S005,2022-11-13,4.2459396751740135,0.24424987281441618
Groceries,North,S005,2022-11-14,5.703016241299304,0.25464963718638717
Groceries,North,S005,2022-11-15,5.378190255220417,0.25905159718317405
Groceries,North,S005,2022-11-16,5.0533642691415315,0.2638676912915808
Groceries,North,S005,2022-11-17,5.45707656612529,0.2737890593621978
Groceries,North,S005,2022-11-18,5.874709976798144,0.26032613061290066
Groceries,North,S005,2022-11-19,5.136890951276102,0.24175971296221924
Groceries,North,S005,2022-11-20,5.433874709976799,0.2601333440436983
Groceries,North,S005,2022-11-21,6.728538283062645,0.27367660053016307
Groceries,North,S005,2022-11-22,4.222737819025522,0.24015315821886635
Groceries,North,S005,2022-11-23,5.375870069605568,0.24692746405333765
Groceries,North,S005,2022-11-24,6.552204176334107,0.27319998928963507
Groceries,North,S005,2022-11-25,5.132250580046404,0.2515115002543712
Groceries,North,S005,2022-11-26,6.361948955916473,0.2588855865263609
Groceries,North,S005,2022-11-27,5.011600928074246,0.25986022973732836
Groceries,North,S005,2022-11-28,5.322505800464037,0.23932846011727854
Groceries,North,S005,2022-11-29,5.0116009280742455,0.2513990414223365
Groceries,North,S005,2022-11-30,6.844547563805104,0.2950491337992342
Groceries,North,S005,2022-12-01,4.162412993039443,0.22459099793825477
Groceries,North,S005,2022-12-02,4.951276102088167,0.2641979275443811
Groceries,North,S005,2022-12-03,4.8631090487238975,0.2475111789434225
Groceries,North,S005,2022-12-04,4.700696055684455,0.256224060834873
Groceries,North,S005,2022-12-05,6.535962877030162,0.2674592336733875
Groceries,North,S005,2022-12-06,5.842227378190255,0.2632982568881035
Groceries,North,S005,2022-12-07,5.03016241299304,0.2592604492998099
Groceries,North,S005,2022-12-08,5.357308584686775,0.24667041529440117
Groceries,North,S005,2022-12-09,7.018561484918793,0.28424773074142506
Groceries,North,S005,2022-12-10,6.533642691415313,0.2547781615658554
Groceries,North,S005,2022-12-11,5.359628770301624,0.2352960077114628
Groceries,North,S005,2022-12-12,5.438515081206496,0.24635445952820847
Groceries,North,S005,2022-12-13,5.225058004640371,0.26578841674030046
Groceries,North,S005,2022-12-14,6.3712296983758705,0.2674485233084318
Groceries,North,S005,2022-12-15,6.389791183294664,0.2759686186306799
Groceries,North,S005,2022-12-16,5.758700696055684,0.260690283021394
Groceries,North,S005,2022-12-17,5.164733178654292,0.24110638069992238
Groceries,North,S005,2022-12-18,7.839907192575406,0.2973947037245294
Groceries,North,S005,2022-12-19,5.039443155452436,0.2526735748520631
Groceries,North,S005,2022-12-20,5.6705336426914155,0.2538088735373658
Groceries,North,S005,2022-12-21,5.870069605568445,0.24592068974750317
Groceries,North,S005,2022-12-22,4.955916473317865,0.23905534581090854
Groceries,North,S005,2022-12-23,5.823665893271461,0.2534072348515276
Groceries,North,S005,2022-12-24,6.575406032482599,0.26713792272471687
Groceries,North,S005,2022-12-25,4.640371229698376,0.23777010201622623
Groceries,North,S005,2022-12-26,5.554524361948956,0.261509625940504
Groceries,North,S005,2022-12-27,3.7354988399071924,0.22377165501914478
Groceries,North,S005,2022-12-28,6.176334106728538,0.28213778884515495
Groceries,North,S005,2022-12-29,5.3085846867749416,0.2671914745494953
Groceries,North,S005,2022-12-30,5.730858468677495,0.2708597745468177
Groceries,North,S005,2022-12-31,6.385150812064965,0.28342838782231505
Groceries,North,S005,2023-01-01,6.122969837587007,0.2624092965967816
Groceries,North,S005,2023-01-02,6.348027842227379,0.2413741398238145
Groceries,North,S005,2023-01-03,5.334106728538283,0.2501727046349105
Groceries,North,S005,2023-01-04,4.7146171693735495,0.23111361019626747
Groceries,North,S005,2023-01-05,5.225058004640371,0.2516614453637508
Groceries,North,S005,2023-01-06,5.113689095127611,0.2630358529466892
Groceries,North,S005,2023-01-07,5.1415313225058,0.23971938843816104
Groceries,North,S005,2023-01-08,5.3317865429234335,0.23860551048276973
Groceries,North,S005,2023-01-09,5.832946635730859,0.2634642675449166
Groceries,North,S005,2023-01-10,6.129930394431555,0.2603689720727234
Groceries,North,S005,2023-01-11,6.561484918793504,0.2647227354272097
Groceries,North,S005,2023-01-12,5.129930394431555,0.2620826304656331
Groceries,North,S005,2023-01-13,6.276102088167053,0.26859453235869013
Groceries,North,S005,2023-01-14,4.774941995359629,0.2507457091600397
Groceries,North,S005,2023-01-15,4.6682134570765665,0.23400540873430264
Groceries,North,S005,2023-01-16,5.8190255220417635,0.26306798404155624
Groceries,North,S005,2023-01-17,5.526682134570765,0.26049749645219167
Groceries,North,S005,2023-01-18,5.716937354988399,0.2571826384984069
Groceries,North,S005,2023-01-19,6.832946635730858,0.2637106059388974
Groceries,North,S005,2023-01-20,7.109048723897912,0.25723083514070744
Groceries,North,S005,2023-01-21,6.0974477958236655,0.25975312608777146
Groceries,North,S005,2023-01-22,6.3712296983758705,0.2658740996599459
Groceries,North,S005,2023-01-23,5.373549883990719,0.2334163386617399
