date,warehouse,warehouse_id,sku,category,region,stock,units_sold,units_ordered,price,discount,weather_condition,promotion,competitor_pricing,seasonality,epidemic,demand
2023-10-14,S001,WH001,P0003,Clothing,North,0.9607843137254902,0.29292929292929293,0.0,0.24162583340027316,0.0,Rainy,0.0,0.2684182403461443,Autumn,0,0.2923433874709977
2023-10-14,S001,WH001,P0004,Electronics,North,0.20955882352941177,0.24242424242424243,0.0,0.4912844405173106,0.0,Rainy,0.0,0.4144869739740132,Autumn,0,0.21345707656612528
2023-10-14,S001,WH001,P0005,Groceries,North,0.3075980392156863,0.46464646464646464,1.0,0.2552279968939942,1.0,Rainy,1.0,0.27472599079902515,Autumn,0,0.691415313225058
2023-10-14,S001,WH001,P0006,Toys,North,0.19975490196078433,0.20202020202020202,0.0,0.11304790210726431,1.0,Rainy,1.0,0.10321773468350472,Autumn,0,0.14385150812064965
2023-10-14,S001,WH001,P0007,Groceries,North,0.3321078431372549,0.5656565656565656,0.0,0.10164136342945886,0.5714285714285714,Rainy,1.0,0.10884779293896862,Autumn,0,0.5290023201856149
2023-10-14,S001,WH001,P0008,Electronics,North,0.1323529411764706,0.12121212121212122,0.0,0.14973090208048842,0.5714285714285714,Rainy,0.0,0.16342807991554914,Autumn,0,0.16241299303944315
2023-10-14,S001,WH001,P0009,Clothing,North,0.13725490196078433,0.5656565656565656,0.44958677685950416,0.47050633250328006,0.5714285714285714,Rainy,1.0,0.41036869062047937,Autumn,0,0.5568445475638051
2023-10-14,S001,WH001,P0010,Furniture,North,0.1875,0.3434343434343434,0.0,0.5876241732937051,0.5714285714285714,Rainy,1.0,0.49862506679177915,Autumn,0,0.2552204176334107
2023-10-14,S001,WH001,P0011,Furniture,North,0.16176470588235295,0.10606060606060606,0.0,0.7037245294133398,0.0,Rainy,0.0,0.6137284800145966,Autumn,0,0.06496519721577726
2023-10-14,S001,WH001,P0012,Groceries,North,0.2806372549019608,0.36363636363636365,0.6115702479338843,0.323934988084719,1.0,Rainy,1.0,0.29849734787765053,Autumn,0,0.4361948955916473
2023-10-14,S001,WH001,P0013,Toys,North,0.12622549019607843,0.04040404040404041,0.0,0.09655394007550809,0.2857142857142857,Rainy,0.0,0.11056808851702703,Autumn,0,0.037122969837587005
2023-10-14,S001,WH001,P0014,Groceries,North,0.5208333333333334,0.21717171717171718,0.0,0.28966182022652426,0.8571428571428571,Rainy,1.0,0.26565534138744445,Autumn,0,0.30162412993039445
2023-10-14,S001,WH001,P0015,Toys,North,0.14338235294117646,0.15151515151515152,0.0,0.03711141457145152,0.5714285714285714,Rainy,0.0,0.03153875226440422,Autumn,0,0.10672853828306264
2023-10-14,S001,WH001,P0016,Groceries,North,0.19607843137254902,0.20707070707070707,0.0,0.14667844806811794,0.5714285714285714,Rainy,0.0,0.12182820502795481,Autumn,0,0.26450116009280744
2023-10-14,S001,WH001,P0017,Toys,North,0.09313725490196079,0.05555555555555555,0.0,0.06303049776421132,0.2857142857142857,Rainy,0.0,0.05744744627334454,Autumn,0,0.04640371229698376
2023-10-14,S001,WH001,P0018,Groceries,North,0.20465686274509803,0.6363636363636364,0.3239669421487603,0.2916432377433261,0.2857142857142857,Rainy,0.0,0.31580456399629875,Autumn,0,0.4733178654292343
2023-10-14,S001,WH001,P0019,Furniture,North,0.10661764705882353,0.16666666666666666,0.17851239669421487,0.46311618068385685,0.5714285714285714,Rainy,0.0,0.4862702167311778,Autumn,0,0.19489559164733178
2023-10-14,S001,WH001,P0020,Furniture,North,0.9828431372549019,0.18686868686868688,0.0,0.5147936915950411,0.0,Rainy,0.0,0.5875591351604958,Autumn,0,0.12993039443155452
2023-10-14,S002,WH002,P0001,Groceries,South,0.5012254901960784,0.3838383838383838,0.0,0.4178113369213056,0.0,Rainy,0.0,0.48564465470279294,Autumn,0,0.46867749419953597
2023-10-14,S002,WH002,P0002,Toys,South,0.4019607843137255,0.16666666666666666,0.0,0.09907087584009426,1.0,Rainy,1.0,0.08497217552227915,Autumn,0,0.19489559164733178
2023-10-14,S002,WH002,P0003,Groceries,South,0.821078431372549,0.07575757575757576,0.0,0.29330334431145744,0.0,Rainy,0.0,0.3329553896078508,Autumn,0,0.06496519721577726
2023-10-14,S002,WH002,P0004,Groceries,South,0.39705882352941174,0.21212121212121213,0.0,0.15712105389991168,0.5714285714285714,Rainy,0.0,0.14137701841498224,Autumn,0,0.23201856148491878
2023-10-14,S002,WH002,P0005,Electronics,South,0.2512254901960784,0.3686868686868687,0.0,0.3346453530404048,1.0,Rainy,1.0,0.38779632742959175,Autumn,0,0.29698375870069604
2023-10-14,S002,WH002,P0006,Clothing,South,0.1409313725490196,0.5808080808080808,0.45289256198347105,0.2573700698851314,1.0,Rainy,1.0,0.30694243526084636,Autumn,0,0.5290023201856149
2023-10-14,S002,WH002,P0007,Toys,South,0.5649509803921569,0.15151515151515152,0.0,0.0792567006720754,0.8571428571428571,Rainy,1.0,0.07558874509650598,Autumn,0,0.10208816705336426
2023-10-14,S002,WH002,P0008,Groceries,South,0.12867647058823528,0.41414141414141414,0.3537190082644628,0.09794628751974724,0.5714285714285714,Rainy,0.0,0.10326986485253681,Autumn,0,0.43155452436194897
2023-10-14,S002,WH002,P0009,Groceries,South,0.24632352941176472,0.40404040404040403,0.4727272727272727,0.2390017939861301,0.8571428571428571,Rainy,1.0,0.24933859848040557,Autumn,0,0.3433874709976798
2023-10-14,S002,WH002,P0010,Groceries,South,0.1409313725490196,0.3838383838383838,0.1884297520661157,0.3359305968350872,0.8571428571428571,Rainy,1.0,0.36856029505675675,Autumn,0,0.2877030162412993
2023-10-14,S002,WH002,P0011,Groceries,South,0.26838235294117646,0.2727272727272727,0.0,0.45229871207861416,0.2857142857142857,Rainy,0.0,0.4339836571920085,Autumn,0,0.3480278422273782
2023-10-14,S002,WH002,P0012,Electronics,South,0.3958333333333333,0.3787878787878788,0.0,0.2616006640426273,0.8571428571428571,Rainy,1.0,0.3012602468363504,Autumn,0,0.3062645011600928
2023-10-14,S002,WH002,P0013,Groceries,South,0.28799019607843135,0.3484848484848485,0.0,0.08300532840656545,0.0,Rainy,0.0,0.09023732259451853,Autumn,0,0.32018561484918795
2023-10-14,S002,WH002,P0014,Electronics,South,0.49264705882352944,0.4797979797979798,1.0,0.4610812113422766,1.0,Rainy,1.0,0.5267232279000665,Autumn,0,0.3851508120649652
2023-10-14,S002,WH002,P0015,Clothing,South,0.6237745098039216,0.5151515151515151,0.0,0.3725600449835329,0.0,Rainy,0.0,0.430073894514603,Autumn,0,0.54292343387471
2023-10-14,S002,WH002,P0016,Clothing,South,0.1090686274509804,0.4494949494949495,0.0,0.39580153693737113,0.5714285714285714,Rainy,0.0,0.4213681562862468,Autumn,0,0.40835266821345706
2023-10-14,S002,WH002,P0017,Toys,South,0.4583333333333333,0.09595959595959595,0.0,0.05242723645808231,0.5714285714285714,Rainy,0.0,0.06302537435977637,Autumn,0,0.10672853828306264
2023-10-14,S002,WH002,P0018,Clothing,South,0.15073529411764705,0.5303030303030303,0.34710743801652894,0.12413312983639918,0.5714285714285714,Rainy,0.0,0.14497400007819525,Autumn,0,0.5893271461716937
2023-10-14,S002,WH002,P0019,Clothing,South,0.6262254901960784,0.45454545454545453,0.0,0.45063860551048285,0.5714285714285714,Rainy,0.0,0.41777117462303376,Autumn,0,0.5243619489559165
2023-10-14,S002,WH002,P0020,Furniture,South,0.2965686274509804,0.1111111111111111,0.0,0.5912656973786382,0.0,Rainy,0.0,0.49137897329632096,Autumn,0,0.12529002320185614
2023-10-14,S003,WH003,P0001,Toys,East,0.16789215686274508,0.06565656565656566,0.0,0.044448014566096344,0.0,Rainy,0.0,0.04118283353533774,Autumn,0,0.06496519721577726
2023-10-14,S003,WH003,P0002,Groceries,East,0.3492647058823529,0.47474747474747475,0.9652892561983472,0.2451602538356495,0.8571428571428571,Rainy,1.0,0.20017984908316067,Autumn,0,0.44547563805104406
2023-10-14,S003,WH003,P0003,Electronics,East,0.14950980392156862,0.3383838383838384,0.18181818181818182,0.3758267062950171,0.5714285714285714,Rainy,0.0,0.31517900196791393,Autumn,0,0.25986078886310904
2023-10-14,S003,WH003,P0004,Groceries,East,0.3553921568627451,0.3838383838383838,0.0,0.09152006854633574,0.0,Rainy,0.0,0.08700525211452999,Autumn,0,0.29698375870069604
2023-10-14,S003,WH003,P0005,Toys,East,0.33578431372549017,0.13131313131313133,0.0,0.04803598682625111,1.0,Rainy,1.0,0.045353247057903584,Autumn,0,0.10208816705336426
2023-10-14,S003,WH003,P0006,Toys,East,0.14215686274509803,0.09595959595959595,0.0,0.09194848314456316,1.0,Rainy,1.0,0.10931696446025728,Autumn,0,0.06960556844547564
2023-10-14,S003,WH003,P0007,Groceries,East,1.0,0.18181818181818182,0.0,0.042520148874072884,0.5714285714285714,Rainy,1.0,0.04790762534047518,Autumn,0,0.2552204176334107
2023-10-14,S003,WH003,P0008,Clothing,East,0.22794117647058823,0.31313131313131315,0.0,0.5417838112833695,0.0,Rainy,0.0,0.6320782995138862,Autumn,0,0.3062645011600928
2023-10-14,S003,WH003,P0009,Groceries,East,0.06372549019607843,0.26262626262626265,0.2115702479338843,0.19599967868905135,0.8571428571428571,Rainy,1.0,0.23448150030626475,Autumn,0,0.2923433874709977
2023-10-14,S003,WH003,P0010,Groceries,East,0.20220588235294118,0.31313131313131315,0.0,0.14035933274426327,1.0,Rainy,1.0,0.11609388643442677,Autumn,0,0.35266821345707655
2023-10-14,S003,WH003,P0011,Electronics,East,0.2549019607843137,0.2474747474747475,0.0,0.4893030230005088,0.5714285714285714,Rainy,0.0,0.5792183081153641,Autumn,0,0.23201856148491878
2023-10-14,S003,WH003,P0012,Furniture,East,0.10784313725490197,0.14646464646464646,0.0,0.4000321310948671,0.5714285714285714,Rainy,1.0,0.4152689265094943,Autumn,0,0.1902552204176334
2023-10-14,S003,WH003,P0013,Groceries,East,0.5686274509803921,0.5858585858585859,1.0,0.35499504645620805,0.5714285714285714,Rainy,0.0,0.33415438349558857,Autumn,0,0.4779582366589327
2023-10-14,S003,WH003,P0014,Groceries,East,0.15073529411764705,0.3686868686868687,0.0,0.3949982595656948,1.0,Rainy,1.0,0.3502626057264991,Autumn,0,0.40835266821345706
2023-10-14,S003,WH003,P0015,Groceries,East,0.4693627450980392,0.29292929292929293,0.0,0.4210779982327898,0.5714285714285714,Rainy,0.0,0.4622382088073921,Autumn,0,0.3619489559164733
2023-10-14,S003,WH003,P0016,Electronics,East,0.2757352941176471,0.4292929292929293,0.571900826446281,0.480092109138619,0.2857142857142857,Rainy,0.0,0.5001368416937092,Autumn,0,0.41299303944315546
2023-10-14,S003,WH003,P0017,Furniture,East,0.28431372549019607,0.06060606060606061,0.0,0.4639730098803117,0.2857142857142857,Rainy,0.0,0.5091032307672259,Autumn,0,0.05568445475638051
2023-10-14,S003,WH003,P0018,Furniture,East,0.4424019607843137,0.20202020202020202,0.0,0.6542961951428495,0.2857142857142857,Rainy,0.0,0.6282206670055128,Autumn,0,0.2552204176334107
2023-10-14,S003,WH003,P0019,Groceries,East,0.20220588235294118,0.26262626262626265,0.0,0.23648485822154394,0.0,Rainy,0.0,0.251788716424913,Autumn,0,0.27842227378190254
2023-10-14,S003,WH003,P0020,Clothing,East,0.04656862745098039,0.1919191919191919,0.0,0.3363054596085362,0.2857142857142857,Rainy,0.0,0.2805124395615853,Autumn,0,0.29698375870069604
2023-10-14,S004,WH004,P0001,Groceries,West,0.5294117647058824,0.43434343434343436,0.0,0.03325568318740461,0.5714285714285714,Sunny,0.0,0.042016916239850904,Autumn,0,0.5846867749419954
2023-10-14,S004,WH004,P0002,Groceries,West,0.40808823529411764,0.6565656565656566,0.0,0.07529386563847164,0.5714285714285714,Sunny,1.0,0.07975915861907183,Autumn,0,0.48259860788863107
2023-10-14,S004,WH004,P0003,Furniture,West,0.32107843137254904,0.16666666666666666,0.0,0.6697191206790372,0.0,Sunny,0.0,0.6248843361874602,Autumn,0,0.17633410672853828
2023-10-14,S004,WH004,P0004,Groceries,West,0.6936274509803921,0.2222222222222222,0.0,0.19455377942003374,0.5714285714285714,Sunny,0.0,0.2049236944650793,Autumn,0,0.2273781902552204
2023-10-14,S004,WH004,P0005,Clothing,West,0.16176470588235295,0.5303030303030303,0.4099173553719008,0.32548799100329345,1.0,Sunny,1.0,0.29265876894605836,Autumn,0,0.617169373549884
2023-10-14,S004,WH004,P0006,Groceries,West,0.17034313725490197,0.15151515151515152,0.0,0.09200203496934159,1.0,Sunny,1.0,0.11223625392605337,Autumn,0,0.15777262180974477
2023-10-14,S004,WH004,P0007,Groceries,West,0.9620098039215687,0.13636363636363635,0.0,0.06640426272525236,1.0,Sunny,1.0,0.061148688274621735,Autumn,0,0.09744779582366589
2023-10-14,S004,WH004,P0008,Furniture,West,0.08823529411764706,0.19696969696969696,0.1652892561983471,0.3935523602966771,0.5714285714285714,Sunny,0.0,0.44367986863197406,Autumn,0,0.17633410672853828
2023-10-14,S004,WH004,P0009,Clothing,West,0.2647058823529412,0.6464646464646465,0.0,0.563793611267304,0.8571428571428571,Sunny,1.0,0.4726121124447747,Autumn,0,0.5150812064965197
2023-10-14,S004,WH004,P0010,Groceries,West,1.0,0.3888888888888889,0.0,0.0861648860684928,1.0,Sunny,1.0,0.08314761960615658,Autumn,0,0.37587006960556846
2023-10-14,S004,WH004,P0011,Clothing,West,0.5183823529411765,0.37373737373737376,1.0,0.2793798698690658,0.5714285714285714,Sunny,0.0,0.31601308467242706,Autumn,0,0.5104408352668214
2023-10-14,S004,WH004,P0012,Electronics,West,0.056372549019607844,0.23232323232323232,0.26776859504132233,0.45851072375291196,0.8571428571428571,Sunny,1.0,0.48538400385763253,Autumn,0,0.31554524361948955
2023-10-14,S004,WH004,P0013,Groceries,West,0.33700980392156865,0.3484848484848485,0.7239669421487603,0.06276273864031917,0.5714285714285714,Sunny,0.0,0.07543235458940978,Autumn,0,0.2877030162412993
2023-10-14,S004,WH004,P0014,Furniture,West,0.27328431372549017,0.13131313131313133,0.0,0.7249310520255977,0.5714285714285714,Sunny,1.0,0.6619488863692642,Autumn,0,0.17633410672853828
2023-10-14,S004,WH004,P0015,Furniture,West,0.3909313725490196,0.2727272727272727,0.0,0.49251613248721454,0.2857142857142857,Sunny,0.0,0.4078143123379078,Autumn,0,0.3248259860788863
2023-10-14,S004,WH004,P0016,Furniture,West,0.04779411764705882,0.19696969696969696,0.0,0.4791281762926072,0.5714285714285714,Sunny,0.0,0.5222921635323403,Autumn,0,0.18097447795823665
2023-10-14,S004,WH004,P0017,Clothing,West,0.16544117647058823,0.4090909090909091,0.32066115702479336,0.4827697003775404,0.0,Sunny,0.0,0.535585356635519,Autumn,0,0.38979118329466356
2023-10-14,S004,WH004,P0018,Furniture,West,0.11397058823529412,0.2676767676767677,0.1652892561983471,0.8020992315313145,0.0,Sunny,0.0,0.768815732885014,Autumn,0,0.2088167053364269
2023-10-14,S004,WH004,P0019,Clothing,West,0.20098039215686275,0.5353535353535354,0.3537190082644628,0.26390339250809974,0.5714285714285714,Sunny,0.0,0.29980060210345233,Autumn,0,0.42691415313225056
2023-10-14,S004,WH004,P0020,Furniture,West,0.24509803921568626,0.20707070707070707,0.0,0.5336439339170483,0.5714285714285714,Sunny,0.0,0.5764554091566643,Autumn,0,0.18097447795823665
2023-10-14,S005,WH005,P0001,Groceries,North,0.21323529411764705,0.24242424242424243,0.0,0.022384662757383458,0.5714285714285714,Rainy,0.0,0.026847037051517638,Autumn,0,0.19953596287703015
2023-10-14,S005,WH005,P0002,Electronics,North,0.36151960784313725,0.3181818181818182,0.0,0.15754946849813908,0.5714285714285714,Rainy,1.0,0.17692979369485606,Autumn,0,0.3062645011600928
2023-10-14,S005,WH005,P0003,Toys,North,0.1642156862745098,0.15151515151515152,0.0,0.08814630358529468,0.5714285714285714,Rainy,0.0,0.10488590009253106,Autumn,0,0.12064965197215777
2023-10-14,S005,WH005,P0004,Groceries,North,0.12622549019607843,0.16666666666666666,0.1652892561983471,0.00888960291321927,0.0,Rainy,0.0,0.007350353833522306,Autumn,0,0.15777262180974477
2023-10-14,S005,WH005,P0005,Groceries,North,0.29534313725490197,0.19696969696969696,0.0,0.029560607277692986,1.0,Rainy,1.0,0.03789863288631714,Autumn,0,0.21809744779582366
2023-10-14,S005,WH005,P0006,Groceries,North,0.6727941176470589,0.6060606060606061,0.0,0.2506760917878277,1.0,Rainy,1.0,0.23463789081336098,Autumn,0,0.4779582366589327
2023-10-14,S005,WH005,P0007,Groceries,North,0.19852941176470587,0.1919191919191919,0.30082644628099175,0.2794334216938442,1.0,Rainy,1.0,0.2477225632404113,Autumn,0,0.1902552204176334
2023-10-14,S005,WH005,P0008,Groceries,North,0.12990196078431374,0.3686868686868687,0.28760330578512394,0.27654162315580905,0.2857142857142857,Rainy,0.0,0.30772438779632744,Autumn,0,0.3619489559164733
2023-10-14,S005,WH005,P0009,Groceries,North,0.2536764705882353,0.13636363636363635,0.0,0.2745066538142288,1.0,Rainy,1.0,0.3258656866194889,Autumn,0,0.12529002320185614
2023-10-14,S005,WH005,P0010,Groceries,North,0.24142156862745098,0.47474747474747475,0.8363636363636363,0.25142581733472574,0.5714285714285714,Rainy,1.0,0.29542166790475816,Autumn,0,0.3851508120649652
2023-10-14,S005,WH005,P0011,Electronics,North,0.3602941176470588,0.15151515151515152,0.0,0.33164645085281286,0.2857142857142857,Rainy,0.0,0.30501361900665963,Autumn,0,0.18561484918793503
2023-10-14,S005,WH005,P0012,Furniture,North,0.6090686274509803,0.11616161616161616,0.0,0.41604412670361746,1.0,Rainy,1.0,0.43049093586685955,Autumn,0,0.1345707656612529
2023-10-14,S005,WH005,P0013,Groceries,North,0.18382352941176472,0.25757575757575757,0.0,0.3480333092350122,0.2857142857142857,Rainy,0.0,0.32664763915497,Autumn,0,0.3480278422273782
2023-10-14,S005,WH005,P0014,Furniture,North,0.35049019607843135,0.12626262626262627,0.0,0.5846788229308915,1.0,Rainy,1.0,0.6553283549021909,Autumn,0,0.14849187935034802
2023-10-14,S005,WH005,P0015,Groceries,North,0.24877450980392157,0.3434343434343434,0.0,0.2173133049508662,0.5714285714285714,Rainy,0.0,0.2522057577771696,Autumn,0,0.44547563805104406
2023-10-14,S005,WH005,P0016,Toys,North,0.19607843137254902,0.07575757575757576,0.0,0.11786756633732294,0.0,Rainy,0.0,0.13918755131563515,Autumn,0,0.09744779582366589
2023-10-14,S005,WH005,P0017,Toys,North,0.15196078431372548,0.06565656565656566,0.0,0.11690363349131122,0.2857142857142857,Rainy,0.0,0.12391341178923773,Autumn,0,0.06960556844547564
2023-10-14,S005,WH005,P0018,Clothing,North,0.23284313725490197,0.803030303030303,0.509090909090909,0.13543256486464778,0.0,Rainy,0.0,0.1224537670563397,Autumn,0,0.8584686774941995
2023-10-14,S005,WH005,P0019,Furniture,North,0.18504901960784315,0.08585858585858586,0.0,0.6133826010121296,0.0,Rainy,0.0,0.5303202095632795,Autumn,0,0.08352668213457076
2023-10-14,S005,WH005,P0020,Toys,North,0.12254901960784313,0.05555555555555555,0.0,0.09896377219053738,0.0,Rainy,0.0,0.09133205614419206,Autumn,0,0.027842227378190254
2023-10-15,S001,WH001,P0001,Electronics,North,0.2696078431372549,0.12121212121212122,0.0,0.2568881034621255,0.5714285714285714,Rainy,0.0,0.21826901773729002,Autumn,0,0.11136890951276102
2023-10-15,S001,WH001,P0002,Clothing,North,0.34191176470588236,0.6212121212121212,0.0,0.345516373470426,0.0,Rainy,0.0,0.36637082795740966,Autumn,0,0.5104408352668214
2023-10-15,S001,WH001,P0003,Clothing,North,0.8897058823529411,0.3181818181818182,0.0,0.24028703778081242,0.2857142857142857,Rainy,0.0,0.28635101849317746,Autumn,0,0.35266821345707655
2023-10-15,S001,WH001,P0004,Electronics,North,0.15073529411764705,0.16161616161616163,0.30082644628099175,0.4614025222909471,0.0,Rainy,0.0,0.48329879709634965,Autumn,0,0.20417633410672853
2023-10-15,S001,WH001,P0005,Groceries,North,0.1948529411764706,0.21212121212121213,0.0,0.22780946260743837,0.2857142857142857,Rainy,0.0,0.24975563983266216,Autumn,0,0.21345707656612528
2023-10-15,S001,WH001,P0006,Toys,North,0.15073529411764705,0.12626262626262627,0.3074380165289256,0.1376281896805634,0.2857142857142857,Rainy,0.0,0.14247175196465575,Autumn,0,0.12064965197215777
2023-10-15,S001,WH001,P0007,Groceries,North,0.7708333333333334,0.30303030303030304,0.0,0.09028837657643185,0.5714285714285714,Rainy,0.0,0.07392057968747964,Autumn,0,0.3248259860788863
2023-10-15,S001,WH001,P0008,Electronics,North,0.10294117647058823,0.31313131313131315,0.17520661157024794,0.20215813853857073,0.0,Rainy,0.0,0.1801618641748446,Autumn,0,0.28306264501160094
2023-10-15,S001,WH001,P0009,Clothing,North,0.16666666666666666,0.45454545454545453,0.3371900826446281,0.47425496023777014,0.5714285714285714,Rainy,0.0,0.45332394990290764,Autumn,0,0.5707656612529002
2023-10-15,S001,WH001,P0010,Furniture,North,0.10416666666666667,0.11616161616161616,0.0,0.5453182317187458,0.2857142857142857,Rainy,0.0,0.49591429800211134,Autumn,0,0.10672853828306264
