date,sku,demand,revenue,units,day_of_week,month,quarter,day_of_week_sin,month_cos,promo_flag,lag_7d,rolling_mean_30,rolling_std_14,price_delta_pct
2026-01-08 14:54:13,SKU-321,0.6188764895025534,0.14467702513518477,0.625,3,1,1,0.43388373911755823,0.8660254037844387,0,0.6043124645356535,0.4786835634575374,0.27575604608002546,0.6150061500614923
2026-02-17 14:54:13,SKU-051,0.6693777189332324,0.23137910030488454,0.7083333333333334,1,2,1,0.7818314824680298,0.5000000000000001,0,0.6009078872706639,0.4717357039278734,0.26823515892095356,8.160146699266502
2025-09-01 14:54:13,SKU-237,0.8995649706828068,1.0,0.9375,0,9,3,0.0,-1.8369701987210297e-16,0,0.32135426517874033,0.49916777000189144,0.2717858413828338,34.3882452670246
2026-08-10 14:54:13,SKU-127,0.6408170985435975,0.3987163542819257,0.7291666666666666,0,8,3,0.0,-0.5000000000000004,0,0.19860034045772648,0.49094634638421286,0.26409793446107777,-28.7636669470143
2025-11-09 14:54:13,SKU-128,0.022697181766597317,0.028567089408453112,0.020833333333333332,6,11,4,-0.7818314824680299,0.8660254037844384,0,0.3703423491583128,0.48573860412332137,0.301089701629119,-96.45808736717828
2025-11-28 14:54:13,SKU-186,0.5309249101569888,0.14249857869083724,0.6041666666666666,4,11,4,-0.433883739117558,0.8660254037844384,0,0.954983922829582,0.4847172309438245,0.2634810752808895,2239.166666666666
2026-01-20 14:54:13,SKU-481,0.18460374503499147,0.14503768889647856,0.20833333333333334,1,1,1,0.7818314824680298,0.8660254037844387,1,0.6150936258747872,0.4636340709917407,0.2671183853543288,-65.22978268614179
2026-08-06 14:54:13,SKU-409,0.5647815396254965,0.16861474088315032,0.625,3,8,3,0.43388373911755823,-0.5000000000000004,0,0.6188764895025534,0.48174137822331503,0.2663276897668071,205.9426229508197
2025-09-30 14:54:13,SKU-097,0.6862114620767921,0.21290313098603278,0.6875,1,9,3,0.7818314824680298,-1.8369701987210297e-16,0,0.6693777189332324,0.5007817918164049,0.26943205234570167,21.50033489618217
2026-05-30 14:54:13,SKU-184,0.9493096273879327,1.0,1.0,5,5,2,-0.9749279121818236,-0.8660254037844387,0,0.8995649706828068,0.5231069919929386,0.28562433166468826,38.340683572216115
2025-12-07 14:54:13,SKU-101,0.3684509173444297,0.42556457526009905,0.4166666666666667,6,12,4,-0.7818314824680299,1.0,0,0.6408170985435975,0.5126473740621651,0.27216667783718573,-61.18748754732019
2026-02-25 14:54:13,SKU-181,0.5782107055040665,0.4740642863324998,0.5833333333333334,2,2,1,0.9749279121818236,0.5000000000000001,1,0.022697181766597317,0.5073702793014312,0.265625118678033,56.93018480492813
2026-07-04 14:54:13,SKU-190,0.7573292982787969,0.29365682026603734,0.7916666666666666,5,7,3,-0.9749279121818236,-0.8660254037844388,0,0.5309249101569888,0.5241283651724354,0.24960082173716291,30.97808308799477
2025-12-18 14:54:13,SKU-275,0.853414034424059,1.0,1.0,3,12,4,0.43388373911755823,1.0,0,0.18460374503499147,0.5464535653489692,0.260254794110691,12.687312687312712
2026-06-24 14:54:13,SKU-425,0.4940419897862682,0.6152993754171487,0.6041666666666666,2,6,2,0.9749279121818236,-1.0,0,0.5647815396254965,0.5356850135552613,0.26149506921860033,-42.10992907801418
2025-11-18 14:54:13,SKU-190,0.5055797238509552,0.20313908113791518,0.5416666666666666,1,11,4,0.7818314824680298,0.8660254037844384,0,0.6862114620767921,0.5278481810730723,0.261127009259182,2.335375191424194
2025-09-28 14:54:13,SKU-052,0.7168526574616985,0.348645213005078,0.7291666666666666,6,9,3,-0.7818314824680299,-1.8369701987210297e-16,0,0.9493096273879327,0.5516360885190089,0.24783108867637157,41.78825289936401
2025-10-03 14:54:13,SKU-251,0.07546812937393606,0.07125698786037507,0.08333333333333333,4,10,4,-0.433883739117558,0.5000000000000001,0,0.3684509173444297,0.5457726498959712,0.2780344606009164,-89.47229551451188
2026-05-29 14:54:13,SKU-354,0.6194439190467184,0.5969335181910077,0.625,4,5,2,-0.433883739117558,-0.8660254037844387,0,0.5782107055040665,0.5576571464598702,0.23881316923232143,720.8020050125315
2026-03-18 14:54:13,SKU-081,0.38509551730660113,0.15717474765784348,0.4166666666666667,2,3,1,0.9749279121818236,6.123233995736766e-17,1,0.7573292982787969,0.5432318264926549,0.2434636765023296,-37.83206106870228
2025-10-16 14:54:13,SKU-319,0.5350860601475317,0.13558391252993965,0.6041666666666666,3,10,4,0.43388373911755823,0.5000000000000001,1,0.853414034424059,0.5400794401361831,0.21953812300986256,38.94891944990175
2026-04-26 14:54:13,SKU-198,0.8396065821827122,0.9657245783954943,1.0,6,4,2,-0.7818314824680299,-0.4999999999999998,0,0.4940419897862682,0.5673664964378033,0.23030684567022758,56.91056910569103
2025-12-17 14:54:13,SKU-300,0.7009646302250804,0.1424817819309322,0.7291666666666666,2,12,4,0.9749279121818236,1.0,0,0.5055797238509552,0.5620767921316435,0.23077756789778084,-16.51272809191259
2026-07-14 14:54:13,SKU-294,0.39852468318517115,0.29407953872364684,0.4583333333333333,1,7,3,0.7818314824680298,-0.8660254037844388,0,0.7168526574616985,0.5552171994199608,0.21260293135221395,-43.14624932541824
2025-09-20 14:54:13,SKU-179,0.4066578399848685,0.031571843124794566,0.4375,5,9,3,-0.9749279121818236,-1.8369701987210297e-16,0,0.07546812937393606,0.5487421978437677,0.21019838669801996,2.0408163265306145
2026-06-10 14:54:13,SKU-237,0.22545867221486662,0.29866692048437193,0.25,2,6,2,0.9749279121818236,-1.0,0,0.6194439190467184,0.5455456780783052,0.22844052405040227,-44.55813953488372
2026-07-31 14:54:13,SKU-278,0.3334594287875922,0.07985506262508629,0.3333333333333333,4,7,3,-0.433883739117558,-0.8660254037844388,0,0.38509551730660113,0.5500409810226342,0.22501032481284156,47.90268456375841
2026-07-21 14:54:13,SKU-317,0.09286930206166065,0.051983639022699195,0.10416666666666667,1,7,3,0.7818314824680298,-0.8660254037844388,0,0.5350860601475317,0.5407918794527456,0.2265907605359157,-72.1497447532615
2026-01-02 14:54:13,SKU-351,0.6190656326839418,0.20942806799235095,0.6666666666666666,4,1,1,-0.433883739117558,0.8660254037844387,0,0.8396065821827122,0.5295946031145576,0.2307964369808418,566.5987780040736
2026-06-10 14:54:13,SKU-382,0.06487611121619065,0.07075401821655271,0.0625,2,6,2,0.9749279121818236,-1.0,0,0.7009646302250804,0.5112540192926045,0.25321520920415413,-89.5203177512985
2025-09-06 14:54:13,SKU-077,0.43257045583506715,0.27712460932952704,0.4791666666666667,5,9,3,-0.9749279121818236,-1.8369701987210297e-16,0,0.39852468318517115,0.5050438181703549,0.2394249452806572,566.7638483965015
2026-02-06 14:54:13,SKU-447,0.9292604501607716,0.6842981322236275,0.9583333333333334,4,2,1,-0.433883739117558,0.5000000000000001,0,0.4066578399848685,0.5137065758779396,0.25603348373010254,114.82291211193703
2026-06-19 14:54:13,SKU-277,0.6854548893512389,0.20760468638932883,0.8333333333333334,4,6,2,-0.433883739117558,-1.0,0,0.22545867221486662,0.5065695731668873,0.259576466060592,-26.23651536739263
2026-01-27 14:54:13,SKU-219,0.8793266502742576,0.17561712345688518,0.9375,1,1,1,0.7818314824680298,0.8660254037844387,0,0.3334594287875922,0.5145198915579093,0.2792797226411911,28.28366445916115
2026-02-26 14:54:13,SKU-128,0.5740495555135238,0.47950736969505253,0.6666666666666666,3,2,1,0.43388373911755823,0.5000000000000001,0,0.09286930206166065,0.5328983040161401,0.2797402658665929,-34.71714347171434
2026-01-01 14:54:13,SKU-354,0.6767543030073766,0.693297929496067,0.7291666666666666,3,1,1,0.43388373911755823,0.8660254037844387,0,0.6190656326839418,0.5377592837778198,0.26826546093736836,17.891268533772653
2025-10-05 14:54:13,SKU-219,0.30735766975600526,0.06457047768818729,0.3333333333333333,6,10,4,-0.7818314824680299,0.5000000000000001,0,0.06487611121619065,0.5418510812685202,0.2663579969849165,-54.58356623812186
2025-11-24 14:54:13,SKU-094,0.36731605825609986,0.08630408527528374,0.3958333333333333,0,11,4,0.0,0.8660254037844384,0,0.43257045583506715,0.5352688985562071,0.26716099411378086,19.507692307692317
2025-08-28 14:54:13,SKU-249,0.3024399470399092,0.24015494077859045,0.3541666666666667,3,8,3,0.43388373911755823,-0.5000000000000004,0,0.9292604501607716,0.5224765147216444,0.27052354168675796,-17.662203913491258
2026-02-26 14:54:13,SKU-332,0.15528655191980326,0.20235569891901187,0.1875,3,2,1,0.43388373911755823,0.5000000000000001,0,0.6854548893512389,0.4960090788727066,0.2758722642866257,-48.655409631019396
2026-06-09 14:54:13,SKU-282,0.5224134669945149,0.22018359325152842,0.6041666666666666,1,6,2,0.7818314824680298,-1.0,0,0.8793266502742576,0.5011411638610428,0.2738952307059114,236.41900121802686
2025-12-20 14:54:13,SKU-426,0.7546812937393607,0.1331455828837284,0.7916666666666666,5,12,4,-0.9749279121818236,1.0,0,0.5740495555135238,0.5070235168022192,0.2601813869835919,44.4605358435916
2025-08-31 14:54:13,SKU-470,0.0728201248344997,0.052367631617194384,0.08333333333333333,6,8,3,-0.7818314824680299,-0.5000000000000004,0,0.6767543030073766,0.48420654435407606,0.2839495495496146,-90.35087719298247
2025-12-14 14:54:13,SKU-068,0.7839984868545489,0.24422022325226797,0.875,6,12,4,-0.7818314824680299,1.0,0,0.30735766975600526,0.4818926927684257,0.2675862259212722,976.6233766233768
2026-07-25 14:54:13,SKU-100,0.13977681104596176,0.1702090333441346,0.16666666666666666,5,7,3,-0.9749279121818236,-0.8660254037844388,1,0.36731605825609986,0.4700838534770822,0.2866895665574824,-82.17129071170085
2026-02-26 14:54:13,SKU-240,0.6001513145451107,0.5530589815891181,0.6666666666666666,3,2,1,0.43388373911755823,0.5000000000000001,1,0.3024399470399092,0.473236239833554,0.26218127571097244,329.36400541272
2025-12-30 14:54:13,SKU-115,0.5271420465292226,0.506307999853495,0.5833333333333334,1,12,4,0.7818314824680298,1.0,0,0.15528655191980326,0.46691255280247146,0.2563247131827749,-12.165143397415711
2025-09-05 14:54:13,SKU-073,0.9797616795914508,0.9816367089455112,1.0,4,9,3,-0.433883739117558,-1.8369701987210297e-16,0,0.5224134669945149,0.49705567114305527,0.26954670777670764,85.86293505561538
2025-10-17 14:54:13,SKU-145,0.8142613958766787,0.8659378272597883,0.9375,4,10,4,-0.433883739117558,0.5000000000000001,0,0.7546812937393607,0.5035495870373873,0.2830841416242412,-16.8918918918919
2026-05-14 14:54:13,SKU-281,0.21770380177794588,0.22910267276109106,0.22916666666666666,3,5,2,0.43388373911755823,-0.8660254037844387,0,0.0728201248344997,0.4979698631864321,0.2876223745041811,-73.26364692218351
2025-08-11 14:54:13,SKU-128,0.8167202572347266,0.6540648975479297,0.9166666666666666,0,8,3,0.0,-0.5000000000000004,1,0.7839984868545489,0.5073576697560053,0.297840329494755,275.1520417028671
2026-05-03 14:54:13,SKU-391,0.2523170039720068,0.29073698350254906,0.2916666666666667,6,5,2,-0.7818314824680299,-0.8660254037844387,0,0.13977681104596176,0.48778135048231513,0.30343004836413384,-69.10606762389995
2026-01-31 14:54:13,SKU-395,0.7809721959523358,0.574385267748518,0.9166666666666666,5,1,1,-0.9749279121818236,0.8660254037844387,0,0.6001513145451107,0.4904482693398903,0.30692065192463797,209.52023988005993
2026-03-31 14:54:13,SKU-027,0.32835256289010784,0.03638084880093297,0.3333333333333333,1,3,1,0.7818314824680298,6.123233995736766e-17,0,0.5271420465292226,0.4881091986633882,0.2938818597314829,-57.95592153063696
2026-05-06 14:54:13,SKU-243,0.228106676754303,0.05508264122517433,0.22916666666666666,2,5,2,0.9749279121818236,-0.8660254037844387,1,0.9797616795914508,0.48215749322236934,0.30569627820811524,-30.5299539170507
2026-05-13 14:54:13,SKU-084,0.6251182144883677,0.5772481821589949,0.625,2,5,2,0.9749279121818236,-0.8660254037844387,0,0.8142613958766787,0.49547947796481934,0.29999212699986566,174.0464344941957
2025-09-12 14:54:13,SKU-203,0.7696236050690373,0.9262577915386789,0.8541666666666666,4,9,3,-0.433883739117558,-1.8369701987210297e-16,0,0.21770380177794588,0.5100182838408676,0.27857161091547816,23.11649016641453
2026-07-26 14:54:13,SKU-449,0.7132589370153205,0.02441968944190666,0.75,6,7,3,-0.7818314824680299,-0.8660254037844388,0,0.8167202572347266,0.5306979383393229,0.27484624977026645,-7.323666748586888
2025-09-13 14:54:13,SKU-228,0.11348590883298657,0.03856536074191289,0.125,5,9,3,-0.9749279121818236,-1.8369701987210297e-16,0,0.2523170039720068,0.5138452808776244,0.27798566680021786,-84.08910103420844
2026-06-15 14:54:13,SKU-212,0.20559863816909396,0.18048165175604294,0.22916666666666666,0,6,2,0.0,-1.0,0,0.7809721959523358,0.5185360317760545,0.29264591208197904,81.16666666666663
2026-08-06 14:54:13,SKU-194,0.8545488935123888,0.4808469112974774,0.9791666666666666,3,8,3,0.43388373911755823,-0.5000000000000004,0,0.32835256289010784,0.5326019796986319,0.30549247702909804,315.6393744250231
2026-03-21 14:54:13,SKU-434,0.06298467940230755,0.046620806846359344,0.0625,5,3,1,-0.9749279121818236,6.123233995736766e-17,1,0.228106676754303,0.5037261206733497,0.3045382042339551,-92.62948207171314
2026-03-09 14:54:13,SKU-017,0.667297143937961,0.47097788169995347,0.8125,0,3,1,0.0,6.123233995736766e-17,1,0.6251182144883677,0.5031208624929071,0.29467012952613003,959.4594594594593
2025-10-19 14:54:13,SKU-162,0.6379799508227728,0.643025227100359,0.7291666666666666,6,10,4,-0.7818314824680299,0.5000000000000001,0,0.7696236050690373,0.49507597251119095,0.2878803306505022,-4.393424036281179
2025-09-14 14:54:13,SKU-457,0.6892377529790051,0.6779288941829789,0.6875,6,9,3,-0.7818314824680299,-1.8369701987210297e-16,0,0.7132589370153205,0.49891557909337364,0.27911136006392173,8.034390750074127
2026-05-31 14:54:13,SKU-402,0.7157177983733687,0.49119324882230225,0.875,6,5,2,-0.7818314824680299,-0.8660254037844387,0,0.11348590883298657,0.50021436227224,0.27558297443352775,3.841931942919863
2025-09-25 14:54:13,SKU-215,0.3037639493096274,0.16928941073933507,0.3541666666666667,3,9,3,0.43388373911755823,-1.8369701987210297e-16,0,0.20559863816909396,0.5000945715906941,0.27136940262081,-57.558139534883715
2025-11-06 14:54:13,SKU-296,0.23983355400037826,0.211217856075563,0.2708333333333333,3,11,4,0.43388373911755823,0.8660254037844384,0,0.8545488935123888,0.49584515478217006,0.2765067402282859,-21.04607721046079
2026-02-08 14:54:13,SKU-494,0.36523548326082844,0.35652102709387357,0.4375,6,2,1,-0.7818314824680299,0.5000000000000001,0,0.06298467940230755,0.49793833932286735,0.26893204475955207,52.28706624605679
2025-11-08 14:54:13,SKU-074,0.28787592207300927,0.03532825184688541,0.2916666666666667,5,11,4,-0.9749279121818236,0.8660254037844384,0,0.667297143937961,0.5023579849946409,0.27170211476307987,-21.180735370274462
2025-12-17 14:54:13,SKU-234,0.25666729714393793,0.16000640143183048,0.2708333333333333,2,12,4,0.9749279121818236,1.0,0,0.6379799508227728,0.4934997793329551,0.26312204302941544,-10.840998685939562
2026-07-30 14:54:13,SKU-028,0.6795914507282012,0.1748113455581085,0.7083333333333334,3,7,3,0.43388373911755823,-0.8660254037844388,0,0.6892377529790051,0.4909967845659164,0.2605409550165618,164.77523949889462
2026-07-19 14:54:13,SKU-318,0.8280688481180253,0.03471563668701642,0.9375,6,7,3,-0.7818314824680299,-0.8660254037844388,0,0.7157177983733687,0.5161717420087005,0.2628480627789314,21.848037851377676
2025-10-28 14:54:13,SKU-125,0.0,0.010781653552363083,0.0,1,10,4,0.7818314824680298,0.5000000000000001,0,0.3037639493096274,0.49003845911354893,0.28452770082303097,-100.0
2025-10-06 14:54:13,SKU-163,0.25042557215812367,0.04115112861395704,0.2916666666666667,0,10,4,0.0,0.5000000000000001,0,0.23983355400037826,0.49372675115062103,0.26710038699558,inf
2025-09-21 14:54:13,SKU-463,0.6657839984868545,0.38745785937892585,0.7708333333333334,6,9,3,-0.7818314824680299,-1.8369701987210297e-16,0,0.36523548326082844,0.4959145072820125,0.25198209390721266,165.86102719033238
2026-02-19 14:54:13,SKU-250,0.41876300359372043,0.17946544778178958,0.4375,3,2,1,0.43388373911755823,0.5000000000000001,0,0.28787592207300927,0.49230187251749574,0.24573080866640512,-37.102272727272734
2026-01-22 14:54:13,SKU-230,0.48118025345186305,0.030505248870826156,0.5208333333333334,3,1,1,0.43388373911755823,0.8660254037844387,0,0.25666729714393793,0.47568249164617615,0.24015045672799792,14.905149051490518
2026-04-30 14:54:13,SKU-058,0.12180820881407223,0.09272604647896755,0.14583333333333334,3,4,2,0.43388373911755823,-0.4999999999999998,0,0.6795914507282012,0.4526007187440893,0.24300403462028444,-74.68553459119498
2026-01-08 14:54:13,SKU-243,0.4321921694722905,0.11995919320496412,0.5208333333333334,3,1,1,0.43388373911755823,0.8660254037844387,0,0.8280688481180253,0.4597503310005674,0.22598080425930334,254.81366459627336
2025-08-19 14:54:13,SKU-219,0.8658974843956875,0.17561712345688518,0.9375,1,8,3,0.7818314824680298,-0.5000000000000004,0,0.0,0.46138957190593277,0.2587975218669856,100.35010940919035
2026-04-30 14:54:13,SKU-013,0.2010592018157745,0.020968421858090246,0.20833333333333334,3,4,2,0.43388373911755823,-0.4999999999999998,0,0.25042557215812367,0.45968097850072503,0.2610823007261525,-76.78025338575797
2026-02-04 14:54:13,SKU-231,0.04104407036126347,0.032477001853009224,0.041666666666666664,2,2,1,0.9749279121818236,0.5000000000000001,0,0.6657839984868545,0.4350167076476893,0.2798425599245377,-79.58607714016934
2026-02-10 14:54:13,SKU-165,0.8341214299224512,0.17130502192793678,0.9166666666666666,1,2,1,0.7818314824680298,0.5000000000000001,0,0.41876300359372043,0.45187566988210076,0.3010322204437541,1932.2580645161288
2026-06-12 14:54:13,SKU-300,0.8403631549082655,0.17028881795368342,0.875,4,6,2,-0.433883739117558,-1.0,0,0.48118025345186305,0.4722842191538995,0.3146870534936346,0.7482993197279075
2026-03-28 14:54:13,SKU-463,0.10554189521467751,0.06073475093321166,0.10416666666666667,5,3,1,-0.9749279121818236,6.123233995736766e-17,0,0.12180820881407223,0.4549650085114431,0.32336112050763127,-87.440918298447
2025-09-30 14:54:13,SKU-244,0.02402118403631549,0.010075723059688454,0.020833333333333332,1,9,3,0.7818314824680298,-1.8369701987210297e-16,0,0.4321921694722905,0.4301115944770191,0.31950719092603724,-77.24014336917563
2026-07-21 14:54:13,SKU-246,0.6517874030641195,0.40637567679861225,0.7291666666666666,1,7,3,0.7818314824680298,-0.8660254037844388,0,0.8658974843956875,0.4280625433453124,0.30756439049472234,2613.3858267716537
2025-09-17 14:54:13,SKU-284,0.5575940987327407,0.5928085139043345,0.5625,2,9,3,0.9749279121818236,-1.8369701987210297e-16,0,0.2010592018157745,0.44286614967530424,0.3051877336979334,-14.451538015089959
2026-05-29 14:54:13,SKU-041,0.7527898619254776,0.19872573247287265,0.7916666666666666,4,5,2,-0.433883739117558,-0.8660254037844387,0,0.04104407036126347,0.46110585713385027,0.31084547409473223,35.0067842605156
2025-11-05 14:54:13,SKU-246,0.024399470399092113,0.02207980747180536,0.020833333333333332,2,11,4,0.9749279121818236,0.8660254037844384,0,0.8341214299224512,0.4334342096967404,0.33128674295315186,-96.75879396984925
2026-07-11 14:54:13,SKU-200,0.8484963117079628,0.03453740440135765,0.9166666666666666,5,7,3,-0.9749279121818236,-0.8660254037844388,0,0.8403631549082655,0.4596179307735956,0.35018319861214275,3377.519379844961
